sigma,realization,dprime_analytic,h0_bottleneck_normalized,h1_bottleneck_normalized
1.0,4,8.862269254527579,0.6145316149621558,0.4741983966086548
1.0,5,8.862269254527579,0.35956543611434943,0.29814111419448786
1.0,6,8.862269254527579,0.4247269816650575,0.21521436586277773
1.0,7,8.862269254527579,0.38792806515866207,0.3637393458603101
1.0,8,8.862269254527579,0.2800797774902407,0.2614728671463201
1.0,9,8.862269254527579,0.4624531665004409,0.35934857171814266
1.0,10,8.862269254527579,0.29791512094777095,0.35748081384128494
1.0,11,8.862269254527579,0.30108949348785874,0.2730721738095826
1.0,12,8.862269254527579,0.489167325773234,0.5819002505585485
1.0,13,8.862269254527579,0.34349685859795254,0.29108957092988375
1.0,14,8.862269254527579,0.3401901268352335,0.33073085635822397
1.0,15,8.862269254527579,0.4106434432488484,0.3791485176619507
1.0,16,8.862269254527579,0.5629037801386334,0.40254227216111416
1.0,17,8.862269254527579,0.587096667577956,0.4173015132158002
1.0,18,8.862269254527579,0.47850102873572187,0.2444954075442718
1.0,19,8.862269254527579,0.48049911114753285,0.2864316522829812
1.0,20,8.862269254527579,0.40185027435885606,0.22919968933585977
1.0,21,8.862269254527579,0.7131781541675383,0.2865894979894886
1.0,22,8.862269254527579,0.4836386962286595,0.2390903630422328
1.0,23,8.862269254527579,0.6645751262547119,0.3926154193064997
1.0,24,8.862269254527579,0.4213690652823336,0.465280672208357
1.0,25,8.862269254527579,0.42458245655002835,0.3477581541507727
