sigma,realization,dprime_analytic,h0_bottleneck_normalized,h1_bottleneck_normalized
1.0,59,8.86226925452758,0.4726557507118653,0.19211569474125917
1.0,60,8.86226925452758,0.73650295019558,0.4115150700920955
1.0,61,8.86226925452758,0.40395292829842755,0.11773299117750523
1.0,62,8.86226925452758,0.5141415091995243,0.2864945562415264
1.0,63,8.86226925452758,0.35728952495794997,0.39811369967823595
1.1,0,8.056608413206892,0.21321470497570855,0.18036966774461008
1.1,1,8.056608413206892,0.21966224501775705,0.3030891533224128
1.1,2,8.056608413206892,0.22463522052658758,0.19857108555415695
1.1,3,8.056608413206892,0.7669122906262419,0.36662447406868964
1.1,4,8.056608413206892,0.2586713964448985,0.12484914308489949
1.1,5,8.056608413206892,0.11183470028353944,0.11684834966423678
1.1,6,8.056608413206892,0.17463259621764787,0.16300971902839106
1.1,7,8.056608413206892,0.2012545153663674,0.11591145050167036
1.1,8,8.056608413206892,0.2003052965520982,0.1153571793177437
1.1,9,8.056608413206892,0.5240753048652859,0.27639335761475287
1.1,10,8.056608413206892,0.12078458353043446,0.11702770397204793
1.1,11,8.056608413206892,0.2747169357259389,0.17760408113886442
1.1,12,8.056608413206892,0.2823488288918861,0.20390844619708084
